tbin,Count_Click,Count_Bin,Effort_Bin,Effort_Sec,PreAbs
30-Jan-2017 06:00:00,0,0,36,10800,0
30-Jan-2017 07:00:00,0,0,36,10800,0
30-Jan-2017 08:00:00,0,0,36,10800,0
30-Jan-2017 09:00:00,0,0,36,10800,0
30-Jan-2017 10:00:00,0,0,36,10800,0
30-Jan-2017 11:00:00,0,0,36,10800,0
30-Jan-2017 12:00:00,0,0,36,10800,0
30-Jan-2017 13:00:00,0,0,36,10800,0
30-Jan-2017 14:00:00,0,0,36,10800,0
30-Jan-2017 15:00:00,0,0,36,10800,0
30-Jan-2017 16:00:00,0,0,36,10800,0
30-Jan-2017 17:00:00,0,0,36,10800,0
30-Jan-2017 18:00:00,0,0,36,10800,0
30-Jan-2017 19:00:00,0,0,36,10800,0
30-Jan-2017 20:00:00,0,0,36,10800,0
30-Jan-2017 21:00:00,0,0,36,10800,0
30-Jan-2017 22:00:00,0,0,36,10800,0
30-Jan-2017 23:00:00,0,0,36,10800,0
31-Jan-2017 00:00:00,0,0,36,10800,0
31-Jan-2017 01:00:00,0,0,36,10800,0
31-Jan-2017 02:00:00,0,0,36,10800,0
31-Jan-2017 03:00:00,0,0,36,10800,0
31-Jan-2017 04:00:00,0,0,36,10800,0
31-Jan-2017 05:00:00,0,0,36,10800,0
31-Jan-2017 06:00:00,0,0,36,10800,0
31-Jan-2017 07:00:00,0,0,36,10800,0
31-Jan-2017 08:00:00,0,0,36,10800,0
31-Jan-2017 09:00:00,0,0,36,10800,0
31-Jan-2017 10:00:00,0,0,36,10800,0
31-Jan-2017 11:00:00,0,0,36,10800,0
31-Jan-2017 12:00:00,2,1,36,10800,1
31-Jan-2017 13:00:00,0,0,36,10800,0
31-Jan-2017 14:00:00,0,0,36,10800,0
31-Jan-2017 15:00:00,0,0,36,10800,0
31-Jan-2017 16:00:00,0,0,36,10800,0
31-Jan-2017 17:00:00,0,0,36,10800,0
31-Jan-2017 18:00:00,0,0,36,10800,0
31-Jan-2017 19:00:00,0,0,36,10800,0
31-Jan-2017 20:00:00,0,0,36,10800,0
31-Jan-2017 21:00:00,0,0,36,10800,0
31-Jan-2017 22:00:00,0,0,36,10800,0
31-Jan-2017 23:00:00,0,0,36,10800,0
01-Feb-2017 00:00:00,0,0,36,10800,0
01-Feb-2017 01:00:00,0,0,36,10800,0
01-Feb-2017 02:00:00,0,0,36,10800,0
01-Feb-2017 03:00:00,0,0,36,10800,0
01-Feb-2017 04:00:00,0,0,36,10800,0
01-Feb-2017 05:00:00,0,0,36,10800,0
01-Feb-2017 06:00:00,0,0,36,10800,0
01-Feb-2017 07:00:00,0,0,36,10800,0
01-Feb-2017 08:00:00,0,0,36,10800,0
01-Feb-2017 09:00:00,0,0,36,10800,0
01-Feb-2017 10:00:00,0,0,36,10800,0
01-Feb-2017 11:00:00,0,0,36,10800,0
01-Feb-2017 12:00:00,20,1,36,10800,1
01-Feb-2017 13:00:00,0,0,36,10800,0
01-Feb-2017 14:00:00,0,0,36,10800,0
01-Feb-2017 15:00:00,0,0,36,10800,0
01-Feb-2017 16:00:00,0,0,36,10800,0
01-Feb-2017 17:00:00,0,0,36,10800,0
01-Feb-2017 18:00:00,0,0,36,10800,0
01-Feb-2017 19:00:00,0,0,27,8100,0
01-Feb-2017 20:00:00,0,0,36,10800,0
01-Feb-2017 21:00:00,0,0,36,10800,0
01-Feb-2017 22:00:00,0,0,36,10800,0
01-Feb-2017 23:00:00,0,0,36,10800,0
02-Feb-2017 00:00:00,0,0,36,10800,0
02-Feb-2017 01:00:00,0,0,36,10800,0
02-Feb-2017 02:00:00,0,0,36,10800,0
02-Feb-2017 03:00:00,0,0,36,10800,0
02-Feb-2017 04:00:00,0,0,36,10800,0
02-Feb-2017 05:00:00,0,0,36,10800,0
02-Feb-2017 06:00:00,0,0,36,10800,0
02-Feb-2017 07:00:00,4,1,36,10800,1
02-Feb-2017 08:00:00,271,9,36,10800,1
02-Feb-2017 09:00:00,921,12,36,10800,1
02-Feb-2017 10:00:00,120,5,36,10800,1
02-Feb-2017 11:00:00,0,0,36,10800,0
02-Feb-2017 12:00:00,0,0,36,10800,0
02-Feb-2017 13:00:00,0,0,36,10800,0
02-Feb-2017 14:00:00,0,0,36,10800,0
02-Feb-2017 15:00:00,0,0,36,10800,0
02-Feb-2017 16:00:00,0,0,36,10800,0
02-Feb-2017 17:00:00,0,0,36,10800,0
02-Feb-2017 18:00:00,0,0,36,10800,0
02-Feb-2017 19:00:00,0,0,36,10800,0
02-Feb-2017 20:00:00,0,0,36,10800,0
02-Feb-2017 21:00:00,0,0,36,10800,0
02-Feb-2017 22:00:00,0,0,36,10800,0
02-Feb-2017 23:00:00,0,0,36,10800,0
03-Feb-2017 00:00:00,0,0,36,10800,0
03-Feb-2017 01:00:00,0,0,36,10800,0
03-Feb-2017 02:00:00,0,0,36,10800,0
03-Feb-2017 03:00:00,0,0,36,10800,0
03-Feb-2017 04:00:00,0,0,36,10800,0
03-Feb-2017 05:00:00,0,0,36,10800,0
03-Feb-2017 06:00:00,0,0,36,10800,0
03-Feb-2017 07:00:00,0,0,36,10800,0
03-Feb-2017 08:00:00,0,0,36,10800,0
03-Feb-2017 09:00:00,0,0,36,10800,0
03-Feb-2017 10:00:00,0,0,36,10800,0
03-Feb-2017 11:00:00,0,0,36,10800,0
03-Feb-2017 12:00:00,0,0,36,10800,0
03-Feb-2017 13:00:00,0,0,36,10800,0
03-Feb-2017 14:00:00,0,0,36,10800,0
03-Feb-2017 15:00:00,0,0,36,10800,0
03-Feb-2017 16:00:00,0,0,36,10800,0
03-Feb-2017 17:00:00,0,0,36,10800,0
03-Feb-2017 18:00:00,0,0,36,10800,0
03-Feb-2017 19:00:00,0,0,36,10800,0
03-Feb-2017 20:00:00,0,0,36,10800,0
03-Feb-2017 21:00:00,0,0,36,10800,0
03-Feb-2017 22:00:00,0,0,36,10800,0
03-Feb-2017 23:00:00,0,0,36,10800,0
04-Feb-2017 00:00:00,0,0,36,10800,0
04-Feb-2017 01:00:00,0,0,36,10800,0
04-Feb-2017 02:00:00,0,0,36,10800,0
04-Feb-2017 03:00:00,0,0,36,10800,0
04-Feb-2017 04:00:00,0,0,36,10800,0
04-Feb-2017 05:00:00,0,0,36,10800,0
04-Feb-2017 06:00:00,0,0,36,10800,0
04-Feb-2017 07:00:00,0,0,36,10800,0
04-Feb-2017 08:00:00,0,0,36,10800,0
04-Feb-2017 09:00:00,0,0,36,10800,0
04-Feb-2017 10:00:00,0,0,36,10800,0
04-Feb-2017 11:00:00,0,0,36,10800,0
04-Feb-2017 12:00:00,0,0,36,10800,0
04-Feb-2017 13:00:00,0,0,36,10800,0
04-Feb-2017 14:00:00,0,0,36,10800,0
04-Feb-2017 15:00:00,8,1,36,10800,1
04-Feb-2017 16:00:00,0,0,36,10800,0
04-Feb-2017 17:00:00,0,0,36,10800,0
04-Feb-2017 18:00:00,0,0,36,10800,0
04-Feb-2017 19:00:00,0,0,36,10800,0
04-Feb-2017 20:00:00,0,0,36,10800,0
04-Feb-2017 21:00:00,0,0,36,10800,0
04-Feb-2017 22:00:00,4,1,36,10800,1
04-Feb-2017 23:00:00,0,0,36,10800,0
05-Feb-2017 00:00:00,0,0,36,10800,0
05-Feb-2017 01:00:00,0,0,36,10800,0
05-Feb-2017 02:00:00,0,0,36,10800,0
05-Feb-2017 03:00:00,0,0,36,10800,0
05-Feb-2017 04:00:00,0,0,36,10800,0
05-Feb-2017 05:00:00,0,0,36,10800,0
05-Feb-2017 06:00:00,0,0,36,10800,0
05-Feb-2017 07:00:00,0,0,36,10800,0
05-Feb-2017 08:00:00,0,0,36,10800,0
05-Feb-2017 09:00:00,0,0,36,10800,0
05-Feb-2017 10:00:00,0,0,36,10800,0
05-Feb-2017 11:00:00,0,0,36,10800,0
05-Feb-2017 12:00:00,0,0,36,10800,0
05-Feb-2017 13:00:00,0,0,36,10800,0
05-Feb-2017 14:00:00,0,0,36,10800,0
05-Feb-2017 15:00:00,0,0,36,10800,0
05-Feb-2017 16:00:00,0,0,36,10800,0
05-Feb-2017 17:00:00,0,0,36,10800,0
05-Feb-2017 18:00:00,0,0,36,10800,0
05-Feb-2017 19:00:00,0,0,36,10800,0
05-Feb-2017 20:00:00,0,0,36,10800,0
05-Feb-2017 21:00:00,0,0,36,10800,0
05-Feb-2017 22:00:00,0,0,36,10800,0
05-Feb-2017 23:00:00,0,0,21,6300,0
06-Feb-2017 00:00:00,0,0,24,7200,0
06-Feb-2017 01:00:00,0,0,36,10800,0
06-Feb-2017 02:00:00,0,0,36,10800,0
06-Feb-2017 03:00:00,0,0,36,10800,0
06-Feb-2017 04:00:00,0,0,36,10800,0
06-Feb-2017 05:00:00,1,1,36,10800,1
06-Feb-2017 06:00:00,0,0,36,10800,0
06-Feb-2017 07:00:00,0,0,36,10800,0
06-Feb-2017 08:00:00,0,0,36,10800,0
06-Feb-2017 09:00:00,0,0,36,10800,0
06-Feb-2017 10:00:00,2,1,36,10800,1
06-Feb-2017 11:00:00,0,0,36,10800,0
06-Feb-2017 12:00:00,0,0,36,10800,0
06-Feb-2017 13:00:00,0,0,36,10800,0
06-Feb-2017 14:00:00,0,0,36,10800,0
06-Feb-2017 15:00:00,0,0,36,10800,0
06-Feb-2017 16:00:00,0,0,36,10800,0
06-Feb-2017 17:00:00,25,1,36,10800,1
06-Feb-2017 18:00:00,0,0,36,10800,0
06-Feb-2017 19:00:00,0,0,36,10800,0
06-Feb-2017 20:00:00,0,0,36,10800,0
06-Feb-2017 21:00:00,0,0,36,10800,0
06-Feb-2017 22:00:00,0,0,36,10800,0
06-Feb-2017 23:00:00,0,0,36,10800,0
07-Feb-2017 00:00:00,0,0,36,10800,0
07-Feb-2017 01:00:00,0,0,36,10800,0
07-Feb-2017 02:00:00,0,0,36,10800,0
07-Feb-2017 03:00:00,0,0,36,10800,0
07-Feb-2017 04:00:00,97,6,36,10800,1
07-Feb-2017 05:00:00,24,4,36,10800,1
07-Feb-2017 06:00:00,5,3,36,10800,1
07-Feb-2017 07:00:00,91,9,36,10800,1
07-Feb-2017 08:00:00,903,8,36,10800,1
07-Feb-2017 09:00:00,2,1,36,10800,1
07-Feb-2017 10:00:00,0,0,36,10800,0
07-Feb-2017 11:00:00,0,0,36,10800,0
07-Feb-2017 12:00:00,0,0,36,10800,0
07-Feb-2017 13:00:00,2,1,36,10800,1
07-Feb-2017 14:00:00,16,1,36,10800,1
07-Feb-2017 15:00:00,0,0,36,10800,0
07-Feb-2017 16:00:00,0,0,36,10800,0
07-Feb-2017 17:00:00,0,0,36,10800,0
07-Feb-2017 18:00:00,0,0,36,10800,0
07-Feb-2017 19:00:00,0,0,36,10800,0
07-Feb-2017 20:00:00,0,0,36,10800,0
07-Feb-2017 21:00:00,0,0,36,10800,0
07-Feb-2017 23:00:00,0,0,15,4500,0
08-Feb-2017 00:00:00,0,0,36,10800,0
08-Feb-2017 01:00:00,0,0,36,10800,0
08-Feb-2017 02:00:00,0,0,36,10800,0
08-Feb-2017 03:00:00,0,0,36,10800,0
08-Feb-2017 04:00:00,0,0,36,10800,0
08-Feb-2017 05:00:00,0,0,36,10800,0
08-Feb-2017 06:00:00,0,0,36,10800,0
08-Feb-2017 07:00:00,0,0,36,10800,0
08-Feb-2017 08:00:00,0,0,36,10800,0
08-Feb-2017 09:00:00,0,0,36,10800,0
08-Feb-2017 10:00:00,0,0,36,10800,0
08-Feb-2017 11:00:00,0,0,36,10800,0
08-Feb-2017 12:00:00,2,1,36,10800,1
08-Feb-2017 13:00:00,0,0,36,10800,0
08-Feb-2017 14:00:00,0,0,36,10800,0
08-Feb-2017 15:00:00,0,0,36,10800,0
08-Feb-2017 16:00:00,0,0,36,10800,0
08-Feb-2017 17:00:00,0,0,36,10800,0
08-Feb-2017 18:00:00,0,0,36,10800,0
08-Feb-2017 19:00:00,0,0,36,10800,0
08-Feb-2017 20:00:00,0,0,36,10800,0
08-Feb-2017 21:00:00,0,0,36,10800,0
08-Feb-2017 22:00:00,0,0,36,10800,0
08-Feb-2017 23:00:00,0,0,36,10800,0
09-Feb-2017 00:00:00,0,0,36,10800,0
09-Feb-2017 01:00:00,0,0,36,10800,0
09-Feb-2017 02:00:00,0,0,36,10800,0
09-Feb-2017 03:00:00,0,0,36,10800,0
09-Feb-2017 04:00:00,0,0,36,10800,0
09-Feb-2017 05:00:00,0,0,36,10800,0
09-Feb-2017 06:00:00,0,0,36,10800,0
09-Feb-2017 07:00:00,0,0,36,10800,0
09-Feb-2017 08:00:00,0,0,36,10800,0
09-Feb-2017 09:00:00,0,0,36,10800,0
09-Feb-2017 10:00:00,0,0,36,10800,0
09-Feb-2017 11:00:00,0,0,36,10800,0
09-Feb-2017 12:00:00,0,0,36,10800,0
09-Feb-2017 13:00:00,0,0,36,10800,0
09-Feb-2017 14:00:00,0,0,36,10800,0
09-Feb-2017 15:00:00,0,0,36,10800,0
09-Feb-2017 16:00:00,0,0,36,10800,0
09-Feb-2017 17:00:00,0,0,36,10800,0
09-Feb-2017 18:00:00,0,0,36,10800,0
09-Feb-2017 19:00:00,0,0,36,10800,0
09-Feb-2017 20:00:00,0,0,36,10800,0
09-Feb-2017 21:00:00,0,0,36,10800,0
09-Feb-2017 22:00:00,0,0,36,10800,0
09-Feb-2017 23:00:00,0,0,36,10800,0
10-Feb-2017 00:00:00,0,0,36,10800,0
10-Feb-2017 01:00:00,0,0,36,10800,0
10-Feb-2017 02:00:00,0,0,36,10800,0
10-Feb-2017 03:00:00,0,0,36,10800,0
10-Feb-2017 04:00:00,0,0,36,10800,0
10-Feb-2017 05:00:00,0,0,36,10800,0
10-Feb-2017 06:00:00,14,1,36,10800,1
10-Feb-2017 07:00:00,0,0,36,10800,0
10-Feb-2017 08:00:00,0,0,36,10800,0
10-Feb-2017 09:00:00,0,0,36,10800,0
10-Feb-2017 10:00:00,0,0,36,10800,0
10-Feb-2017 11:00:00,0,0,36,10800,0
10-Feb-2017 12:00:00,0,0,36,10800,0
10-Feb-2017 13:00:00,0,0,36,10800,0
10-Feb-2017 14:00:00,0,0,36,10800,0
10-Feb-2017 15:00:00,0,0,36,10800,0
10-Feb-2017 16:00:00,0,0,36,10800,0
10-Feb-2017 17:00:00,0,0,36,10800,0
10-Feb-2017 18:00:00,0,0,36,10800,0
10-Feb-2017 19:00:00,0,0,36,10800,0
10-Feb-2017 20:00:00,0,0,36,10800,0
10-Feb-2017 21:00:00,0,0,36,10800,0
10-Feb-2017 22:00:00,0,0,36,10800,0
10-Feb-2017 23:00:00,0,0,36,10800,0
11-Feb-2017 00:00:00,0,0,36,10800,0
11-Feb-2017 01:00:00,0,0,36,10800,0
11-Feb-2017 02:00:00,0,0,36,10800,0
11-Feb-2017 03:00:00,0,0,36,10800,0
11-Feb-2017 04:00:00,0,0,36,10800,0
11-Feb-2017 05:00:00,0,0,36,10800,0
11-Feb-2017 06:00:00,0,0,36,10800,0
11-Feb-2017 07:00:00,0,0,36,10800,0
11-Feb-2017 08:00:00,0,0,36,10800,0
11-Feb-2017 09:00:00,3,1,36,10800,1
11-Feb-2017 10:00:00,0,0,36,10800,0
11-Feb-2017 11:00:00,0,0,36,10800,0
11-Feb-2017 12:00:00,0,0,36,10800,0
11-Feb-2017 13:00:00,0,0,36,10800,0
11-Feb-2017 14:00:00,0,0,36,10800,0
11-Feb-2017 15:00:00,0,0,36,10800,0
11-Feb-2017 16:00:00,0,0,36,10800,0
11-Feb-2017 17:00:00,0,0,36,10800,0
11-Feb-2017 18:00:00,10,1,36,10800,1
11-Feb-2017 19:00:00,0,0,36,10800,0
11-Feb-2017 20:00:00,0,0,36,10800,0
11-Feb-2017 21:00:00,0,0,36,10800,0
11-Feb-2017 22:00:00,0,0,36,10800,0
11-Feb-2017 23:00:00,0,0,36,10800,0
12-Feb-2017 00:00:00,0,0,36,10800,0
12-Feb-2017 01:00:00,0,0,36,10800,0
12-Feb-2017 02:00:00,0,0,36,10800,0
12-Feb-2017 03:00:00,0,0,36,10800,0
12-Feb-2017 04:00:00,0,0,36,10800,0
12-Feb-2017 05:00:00,2,1,36,10800,1
12-Feb-2017 06:00:00,0,0,36,10800,0
12-Feb-2017 07:00:00,0,0,36,10800,0
12-Feb-2017 08:00:00,0,0,36,10800,0
12-Feb-2017 09:00:00,0,0,36,10800,0
12-Feb-2017 10:00:00,0,0,36,10800,0
12-Feb-2017 11:00:00,0,0,36,10800,0
12-Feb-2017 12:00:00,0,0,36,10800,0
12-Feb-2017 13:00:00,0,0,36,10800,0
12-Feb-2017 14:00:00,0,0,36,10800,0
12-Feb-2017 15:00:00,0,0,36,10800,0
12-Feb-2017 16:00:00,0,0,36,10800,0
12-Feb-2017 17:00:00,0,0,36,10800,0
12-Feb-2017 18:00:00,0,0,36,10800,0
12-Feb-2017 19:00:00,0,0,36,10800,0
12-Feb-2017 20:00:00,0,0,36,10800,0
12-Feb-2017 21:00:00,0,0,36,10800,0
12-Feb-2017 22:00:00,0,0,36,10800,0
12-Feb-2017 23:00:00,0,0,36,10800,0
13-Feb-2017 00:00:00,0,0,36,10800,0
13-Feb-2017 01:00:00,0,0,36,10800,0
13-Feb-2017 02:00:00,0,0,36,10800,0
13-Feb-2017 03:00:00,0,0,36,10800,0
13-Feb-2017 04:00:00,0,0,36,10800,0
13-Feb-2017 05:00:00,0,0,36,10800,0
13-Feb-2017 06:00:00,0,0,36,10800,0
13-Feb-2017 07:00:00,0,0,36,10800,0
13-Feb-2017 08:00:00,0,0,36,10800,0
13-Feb-2017 09:00:00,0,0,36,10800,0
13-Feb-2017 10:00:00,0,0,36,10800,0
13-Feb-2017 11:00:00,0,0,36,10800,0
13-Feb-2017 12:00:00,0,0,36,10800,0
13-Feb-2017 13:00:00,0,0,36,10800,0
13-Feb-2017 14:00:00,0,0,36,10800,0
13-Feb-2017 15:00:00,0,0,36,10800,0
13-Feb-2017 16:00:00,0,0,36,10800,0
13-Feb-2017 17:00:00,0,0,36,10800,0
13-Feb-2017 18:00:00,0,0,36,10800,0
13-Feb-2017 19:00:00,0,0,36,10800,0
13-Feb-2017 20:00:00,68,5,36,10800,1
13-Feb-2017 21:00:00,77,5,36,10800,1
13-Feb-2017 22:00:00,21,1,24,7200,1
13-Feb-2017 23:00:00,0,0,36,10800,0
14-Feb-2017 00:00:00,0,0,36,10800,0
14-Feb-2017 01:00:00,0,0,36,10800,0
14-Feb-2017 02:00:00,0,0,36,10800,0
14-Feb-2017 03:00:00,0,0,36,10800,0
14-Feb-2017 04:00:00,0,0,36,10800,0
14-Feb-2017 05:00:00,1,1,36,10800,1
14-Feb-2017 06:00:00,0,0,36,10800,0
14-Feb-2017 07:00:00,0,0,36,10800,0
14-Feb-2017 08:00:00,0,0,36,10800,0
14-Feb-2017 09:00:00,0,0,36,10800,0
14-Feb-2017 10:00:00,0,0,36,10800,0
14-Feb-2017 11:00:00,0,0,36,10800,0
14-Feb-2017 12:00:00,0,0,36,10800,0
14-Feb-2017 13:00:00,0,0,36,10800,0
14-Feb-2017 14:00:00,0,0,36,10800,0
14-Feb-2017 15:00:00,0,0,36,10800,0
14-Feb-2017 16:00:00,0,0,36,10800,0
14-Feb-2017 17:00:00,0,0,36,10800,0
14-Feb-2017 18:00:00,0,0,36,10800,0
14-Feb-2017 19:00:00,0,0,36,10800,0
14-Feb-2017 20:00:00,0,0,36,10800,0
14-Feb-2017 21:00:00,0,0,36,10800,0
14-Feb-2017 22:00:00,0,0,36,10800,0
14-Feb-2017 23:00:00,0,0,36,10800,0
15-Feb-2017 00:00:00,0,0,36,10800,0
15-Feb-2017 01:00:00,0,0,36,10800,0
15-Feb-2017 02:00:00,0,0,36,10800,0
15-Feb-2017 03:00:00,0,0,36,10800,0
15-Feb-2017 04:00:00,0,0,36,10800,0
15-Feb-2017 05:00:00,0,0,36,10800,0
15-Feb-2017 06:00:00,8,1,36,10800,1
15-Feb-2017 07:00:00,0,0,36,10800,0
15-Feb-2017 08:00:00,0,0,36,10800,0
15-Feb-2017 09:00:00,0,0,36,10800,0
15-Feb-2017 10:00:00,0,0,36,10800,0
15-Feb-2017 11:00:00,0,0,36,10800,0
15-Feb-2017 12:00:00,0,0,36,10800,0
15-Feb-2017 13:00:00,0,0,36,10800,0
15-Feb-2017 14:00:00,0,0,36,10800,0
15-Feb-2017 15:00:00,0,0,36,10800,0
15-Feb-2017 16:00:00,0,0,36,10800,0
15-Feb-2017 17:00:00,0,0,36,10800,0
15-Feb-2017 18:00:00,17,1,36,10800,1
15-Feb-2017 19:00:00,0,0,36,10800,0
15-Feb-2017 20:00:00,14,1,36,10800,1
15-Feb-2017 21:00:00,0,0,36,10800,0
15-Feb-2017 22:00:00,0,0,36,10800,0
15-Feb-2017 23:00:00,0,0,36,10800,0
16-Feb-2017 00:00:00,0,0,36,10800,0
16-Feb-2017 01:00:00,0,0,36,10800,0
16-Feb-2017 02:00:00,0,0,36,10800,0
16-Feb-2017 03:00:00,0,0,36,10800,0
16-Feb-2017 04:00:00,0,0,36,10800,0
16-Feb-2017 05:00:00,0,0,36,10800,0
16-Feb-2017 06:00:00,0,0,36,10800,0
16-Feb-2017 07:00:00,0,0,36,10800,0
16-Feb-2017 08:00:00,0,0,36,10800,0
16-Feb-2017 09:00:00,0,0,36,10800,0
16-Feb-2017 10:00:00,0,0,36,10800,0
16-Feb-2017 11:00:00,0,0,36,10800,0
16-Feb-2017 12:00:00,0,0,36,10800,0
16-Feb-2017 13:00:00,0,0,36,10800,0
16-Feb-2017 14:00:00,0,0,36,10800,0
16-Feb-2017 15:00:00,0,0,36,10800,0
16-Feb-2017 16:00:00,0,0,36,10800,0
16-Feb-2017 17:00:00,0,0,36,10800,0
16-Feb-2017 18:00:00,0,0,36,10800,0
16-Feb-2017 19:00:00,0,0,36,10800,0
16-Feb-2017 20:00:00,0,0,36,10800,0
16-Feb-2017 21:00:00,0,0,36,10800,0
16-Feb-2017 22:00:00,0,0,36,10800,0
16-Feb-2017 23:00:00,0,0,36,10800,0
17-Feb-2017 00:00:00,0,0,36,10800,0
17-Feb-2017 01:00:00,0,0,36,10800,0
17-Feb-2017 02:00:00,0,0,36,10800,0
17-Feb-2017 03:00:00,0,0,36,10800,0
17-Feb-2017 04:00:00,0,0,36,10800,0
17-Feb-2017 05:00:00,0,0,36,10800,0
17-Feb-2017 06:00:00,0,0,36,10800,0
17-Feb-2017 07:00:00,0,0,36,10800,0
17-Feb-2017 08:00:00,0,0,36,10800,0
17-Feb-2017 09:00:00,0,0,36,10800,0
17-Feb-2017 10:00:00,0,0,36,10800,0
17-Feb-2017 11:00:00,0,0,36,10800,0
17-Feb-2017 12:00:00,78,3,36,10800,1
17-Feb-2017 13:00:00,391,4,36,10800,1
17-Feb-2017 14:00:00,0,0,36,10800,0
17-Feb-2017 15:00:00,0,0,36,10800,0
17-Feb-2017 16:00:00,0,0,15,4500,0
17-Feb-2017 17:00:00,0,0,36,10800,0
17-Feb-2017 18:00:00,0,0,36,10800,0
17-Feb-2017 19:00:00,0,0,36,10800,0
17-Feb-2017 20:00:00,0,0,36,10800,0
17-Feb-2017 21:00:00,0,0,36,10800,0
17-Feb-2017 22:00:00,0,0,36,10800,0
17-Feb-2017 23:00:00,0,0,36,10800,0
18-Feb-2017 00:00:00,0,0,36,10800,0
18-Feb-2017 01:00:00,0,0,36,10800,0
18-Feb-2017 02:00:00,0,0,36,10800,0
18-Feb-2017 03:00:00,0,0,36,10800,0
18-Feb-2017 04:00:00,0,0,36,10800,0
18-Feb-2017 05:00:00,0,0,36,10800,0
18-Feb-2017 06:00:00,0,0,36,10800,0
18-Feb-2017 07:00:00,0,0,36,10800,0
18-Feb-2017 08:00:00,0,0,36,10800,0
18-Feb-2017 09:00:00,0,0,36,10800,0
18-Feb-2017 10:00:00,0,0,36,10800,0
18-Feb-2017 11:00:00,0,0,36,10800,0
18-Feb-2017 12:00:00,0,0,36,10800,0
18-Feb-2017 13:00:00,0,0,36,10800,0
18-Feb-2017 14:00:00,0,0,36,10800,0
18-Feb-2017 15:00:00,0,0,36,10800,0
18-Feb-2017 16:00:00,0,0,36,10800,0
18-Feb-2017 17:00:00,0,0,36,10800,0
18-Feb-2017 18:00:00,0,0,36,10800,0
18-Feb-2017 19:00:00,0,0,36,10800,0
18-Feb-2017 20:00:00,0,0,36,10800,0
18-Feb-2017 21:00:00,0,0,36,10800,0
18-Feb-2017 22:00:00,0,0,36,10800,0
18-Feb-2017 23:00:00,0,0,36,10800,0
19-Feb-2017 00:00:00,0,0,36,10800,0
19-Feb-2017 01:00:00,0,0,36,10800,0
19-Feb-2017 02:00:00,0,0,36,10800,0
19-Feb-2017 03:00:00,0,0,36,10800,0
19-Feb-2017 04:00:00,0,0,36,10800,0
19-Feb-2017 05:00:00,0,0,36,10800,0
19-Feb-2017 06:00:00,0,0,36,10800,0
19-Feb-2017 07:00:00,0,0,36,10800,0
19-Feb-2017 08:00:00,0,0,36,10800,0
19-Feb-2017 09:00:00,3,1,36,10800,1
19-Feb-2017 10:00:00,3,1,36,10800,1
19-Feb-2017 11:00:00,0,0,36,10800,0
19-Feb-2017 12:00:00,0,0,36,10800,0
19-Feb-2017 13:00:00,0,0,36,10800,0
19-Feb-2017 14:00:00,0,0,36,10800,0
19-Feb-2017 15:00:00,0,0,36,10800,0
19-Feb-2017 16:00:00,0,0,36,10800,0
19-Feb-2017 17:00:00,0,0,36,10800,0
19-Feb-2017 18:00:00,0,0,36,10800,0
19-Feb-2017 19:00:00,0,0,36,10800,0
19-Feb-2017 20:00:00,0,0,36,10800,0
19-Feb-2017 21:00:00,0,0,36,10800,0
19-Feb-2017 22:00:00,0,0,36,10800,0
19-Feb-2017 23:00:00,0,0,36,10800,0
20-Feb-2017 00:00:00,0,0,36,10800,0
20-Feb-2017 01:00:00,26,1,36,10800,1
20-Feb-2017 02:00:00,0,0,36,10800,0
20-Feb-2017 03:00:00,0,0,36,10800,0
20-Feb-2017 04:00:00,0,0,36,10800,0
20-Feb-2017 05:00:00,0,0,36,10800,0
20-Feb-2017 06:00:00,0,0,36,10800,0
20-Feb-2017 07:00:00,6,1,36,10800,1
20-Feb-2017 08:00:00,0,0,36,10800,0
20-Feb-2017 09:00:00,0,0,36,10800,0
20-Feb-2017 10:00:00,0,0,36,10800,0
20-Feb-2017 11:00:00,0,0,36,10800,0
20-Feb-2017 12:00:00,0,0,36,10800,0
20-Feb-2017 13:00:00,0,0,36,10800,0
20-Feb-2017 14:00:00,0,0,36,10800,0
20-Feb-2017 15:00:00,0,0,36,10800,0
20-Feb-2017 16:00:00,0,0,36,10800,0
20-Feb-2017 17:00:00,0,0,36,10800,0
20-Feb-2017 18:00:00,0,0,36,10800,0
20-Feb-2017 19:00:00,0,0,36,10800,0
20-Feb-2017 20:00:00,0,0,36,10800,0
20-Feb-2017 21:00:00,0,0,36,10800,0
20-Feb-2017 22:00:00,0,0,36,10800,0
20-Feb-2017 23:00:00,0,0,36,10800,0
21-Feb-2017 00:00:00,0,0,36,10800,0
21-Feb-2017 01:00:00,0,0,36,10800,0
21-Feb-2017 02:00:00,0,0,36,10800,0
21-Feb-2017 03:00:00,0,0,36,10800,0
21-Feb-2017 04:00:00,0,0,36,10800,0
21-Feb-2017 05:00:00,0,0,36,10800,0
21-Feb-2017 06:00:00,0,0,36,10800,0
21-Feb-2017 07:00:00,0,0,36,10800,0
21-Feb-2017 08:00:00,0,0,36,10800,0
21-Feb-2017 09:00:00,0,0,36,10800,0
21-Feb-2017 10:00:00,0,0,36,10800,0
21-Feb-2017 11:00:00,0,0,36,10800,0
21-Feb-2017 12:00:00,7,1,36,10800,1
21-Feb-2017 13:00:00,0,0,27,8100,0
21-Feb-2017 14:00:00,0,0,33,9900,0
